1	novum crimen, C. Caesar, et ante hunc hanc Quintil. xi. 3. 108, 110 diem non auditum non auditum α BDL et Quintil. : in auditum E γ et Aquila Rom. Rhet. L. p. 24 propinquus meus ad te Q. Tubero detulit, Q. Ligarium in Africa fuisse, idque C. Pansa, praestanti vir ingenio, fretus fortasse familiaritate ea quae est ei tecum ausus est confiteri. itaque quo me vertam nescio. paratus enim veneram, cum tu id neque per te scires scires β a : scire α hm neque audire aliunde potuisses, ut ignoratione tua ad hominis miseri salutem abuterer abuterer mallem uterer ( numeri gratia ) sed vulg tuetur Quintil. . sed quoniam diligentia inimici investigatum est quod latebat, confitendum est, opinor opinor α : ut opinor βγ , praesertim cum meus necessarius Pansa fecerit ut id integrum iam non esset, omissaque controversia omnis oratio ad misericordiam tuam conferenda est, qua plurimi sunt conservati, cum a te non liberationem culpae, sed errati veniam impetravissent. 
2	habes igitur, Tubero, quod est accusatori maxime optandum, confitentem reum, sed tamen hoc hoc ita γ confitentem, se in ea parte fuisse qua te te, Tubero γ , qua virum omni laude dignum, patrem tuum. itaque itaque quare Quintil. viii. 5. 13 prius de vestro delicto confiteamini vestro facto fateamini Quintil. necesse est quam Ligari ullam culpam reprehendatis. Q. Q. igitur γ enim Ligarius, cum esset esset adhuc γ nulla belli suspicio, legatus in Africam C. Considio C. α , Quintil. iv. 2. 109 cod. A : cum C. β : cum consule γ profectus est, qua in legatione et civibus et sociis ita se probavit ut decedens Considius provincia satis facere hominibus non posset, si quemquam alium provinciae praefecisset. itaque Ligarius, cum diu recusans nihil profecisset, provinciam accepit invitus; cui sic praefuit in pace ut et civibus et sociis gratissima esset eius integritas et fides ac fides β . 
3	bellum subito exarsit, quod qui erant in Africa ante audierunt geri quam parari. quo audito partim cupiditate inconsiderata, partim caeco quodam timore primo salutis, post etiam post etiam AV β am : postea H : post h studi sui quaerebant aliquem ducem, cum Ligarius domum spectans, ad et ad γ suos redire cupiens, nullo se implicari negotio passus est. interim P. Attius Varus, qui tum tum α : om. βγ praetor Africam obtinuerat, Vticam venit. ad eum statim concursum est. atque ille non mediocri cupiditate adripuit imperium, si illud imperium esse potuit quod ad privatum ad privatum αγ : a privato DEL : in privato B : privato unus det. clamore multitudinis imperitae, nullo publico consilio deferebatur. 
4	itaque Ligarius, qui omne tale negotium fugeret fugeret α : cuperet effugere βγ , paulum adventu Vari conquievit. adhuc , C. Caesar, Q. Ligarius omni culpa vacat vacat caret Quintil. iv. 2. 51 . domo est egressus non modo nullum ad bellum sed ne ad minimam quidem suspicionem belli suspicionem Quintil. belli; legatus in pace profectus profectus est B in provincia pacatissima ita se gessit ut ei pacem esse expediret. profectio certe animum tuum non debet offendere: num igitur remansio? multo minus. nam profectio voluntatem habuit non turpem, remansio necessitatem etiam honestam. ergo haec duo tempora carent crimine: unum cum est legatus profectus, alterum cum efflagitatus a provincia praepositus Africae est. 
5	tertium tempus quod post adventum Vari in Africa restitit, si tempus quod ... si H, ut voluit Baiter : t. est quod ... si AV : t. est quod ... quod si ( om. est DL ) β : est t. quo ... quod si γ est criminosum, necessitatis crimen est, non voluntatis. an ille, si potuisset illinc illinc om. β ullo modo evadere, Vticae quam potius quam γ Romae, cum P. Attio quam cum concordissimis fratribus, cum alienis esse quam cum suis maluisset? cum ipsa legatio plena desideri ac sollicitudinis fuisset propter incredibilem quendam fratrum amorem, hic aequo animo esse potuit belli discidio distractus a fratribus? 
6	nullum igitur habes, Caesar, adhuc in Q. Ligario signum alienae a te voluntatis; cuius ego causam animadverte, quaeso, qua fide defendam: prodo meam. O clementiam admirabilem atque omnium laude, praedicatione, litteris monumentisque decorandam! M. Cicero cum M. β apud te defendit alium in ea voluntate non fuisse in qua se ipsum confitetur fuisse, nec tuas tacitas tacitas om. γ cogitationes extimescit nec quid tibi de alio audienti de se de se ipso β occurrat reformidat. vide quam non reformidem; vide quanta lux liberalitatis et sapientiae tuae mihi apud te dicenti oboriatur: quantum potero voce contendam ut hoc hoc hab. αβ hoc loco, ante Rom. a et Quintil. xi. 3. 166, om. h (hoc Rom. hoc m ) populus Romanus exaudiat. 
7	suscepto bello, Caesar, gesto etiam iam etiam Quintil. ix. 2. 28, xi. 3. 166 ex parte magna, nulla vi coactus, iudicio ac voluntate consilio ac voluntate mea Quintil. ix. 2. 28 ad ea arma profectus sum quae erant sumpta contra te. apud quem igitur hoc dico? nempe apud eum qui, cum hoc sciret, tamen me, ante quam vidit, rei publicae reddidit; qui ad me ex Aegypto litteras misit ut essem idem qui fuissem; qui me me hoc loco hab αγ : post esse β , cum ipse imperator in toto imperio populi Romani orbe populi R. γ unus esset, esse alterum passus est; a quo hoc ipso C. Pansa mihi hunc hunc α : om. βγ nuntium perferente concessos fascis laureatos tenui quoad tenendos putavi; qui mihi tum denique salutem se putavit dare sal. se putavit dare α am : se sal. put. reddere β h , si eam nullis spoliatam ornamentis dedisset. 
8	vide , quaeso, Tubero, ut, qui de meo facto non dubitem, de Ligari audeam dicere dubitem dicere γ audeam dicere α et Quintil. v. 10. 93: audeam confiteri γ : non aud. confiteri β . atque haec propterea de me dixi ut mihi Tubero, cum de se eadem dicerem, ignosceret; cuius ego industriae gloriaeque faveo vel propter propinquam cognationem, vel quod eius ingenio studiisque delector, vel quod laudem adulescentis propinqui existimo etiam ad meum aliquem fructum redundare. 
9	sed hoc quaero: quis putat putet γ esse crimen fuisse in Africa Afr. Ligarium γ ? nempe is qui et ipse in eadem provincia provincia α : Africa βγ esse voluit et prohibitum se a Ligario queritur, et certe contra ipsum Caesarem est congressus armatus. quid enim, Tubero, tuus ille tuus ille, Tub. Quintil. quinque locis destrictus in acie Pharsalica gladius agebat? cuius latus ille mucro petebat? qui sensus erat armorum tuorum? quae tua mens, oculi, manus, ardor animi? quid cupiebas, quid optabas? nimis urgeo; commoveri videtur adulescens. 
10	ad me revertar. isdem in armis fui. quid autem aliud egimus, Tubero, nisi ut quod hic potest nos possemus? quorum igitur impunitas, Caesar, tuae clementiae laus est, eorum ipsorum ad crudelitatem te te ante ipsorum hab. Quintil. viii. 5. 10 et Diomedes K. i. 471 acuet acuit β , Diomedes ( contra Quintil. ) oratio? atque in hac causa non nihil equidem, Tubero, etiam tuam, sed multo magis patris tui prudentiam desidero, quod homo cum ingenio tum etiam doctrina excellens genus hoc causae quod esset non viderit. nam si vidisset, quovis profecto quam isto modo a te agi maluisset. arguis fatentem. non est satis: accusas eum qui causam habet aut, ut ego dico, meliorem quam tu aut, ut tu vis, parem. 
