1.1	Timotheus, Cononis filius, Atheniensis. hic a patre acceptam gloriam multis auxit virtutibus: fuit enim disertus, impiger, laboriosus, rei militaris peritus neque minus civitatis regendae. 
1.2	 multa huius sunt praeclare facta, sed haec maxime illustria. Olynthios et Byzantios bello subegit. Samum cepit: in quo oppido oppugnando superiore bello Athenienses mille et ducenta talenta consumpserant, id ille sine ulla publica impensa populo restituit. adversus Cotum bella gessit ab eoque mille et ducenta talenta praedae in publicum rettulit. 
1.3	 Cyzicum obsidione liberavit. Ariobarzani simul cum Agesilao auxilio profectus est, a quo cum Laco pecuniam numeratam accepisset, ille cives suos agro atque urbibus augeri maluit quam id sumere, cuius partem domum suam quisque ferre posset. itaque accepit Crithoten et Sestum. 
2.1	Idem classi praefectus circumvehens Peloponnesum, Laconicen populatus, classem eorum fugavit Corcyram sub imperium Atheniensium redegit sociosque dein adiunxit Epirotas, Athamanas, Chaonas omnesque eas gentes, quae mare illud adiacent. 
2.2	 quo facto Lacedaemonii de diutina contentione destiterunt et sua sponte Atheniensibus imperii maritimi principatum concesserunt, pacemque iis legibus constituerunt, ut Athenienses mari duces essent. quae victoria tantae fuit Atticis laetitiae, ut tum primum arae Paci publice sint factae eique deae pulvinar sit institutum. 
2.3	 cuius laudis ut memoria maneret, Timotheo publice statuam in foro posuerunt. qui honos huic uni ante id tempus contigit, ut, cum patri populus statuam posuisset, filio quoque daret. sic iuxta posita recens filii veterem patria renovavit memoriam. 
3.1	 Hic cum esset magno natu et magistratus gerere desisset, bello Athenienses undique premi sunt coepti. defecerat Samus, descierat Hellespontus, Philippus iam tum valens multa moliebatur: cui oppositus Chares cum esset, non satis in eo praesidii putabatur. 
3.2	 fit Menestheus praetor, filius Iphicratis, gener Timothei, et ut ad bellum proficiscatur decernitur. huic in consilium dantur viri duo usu sapientiaque praestantes quorum consilio uteretur , pater et socer, quod in his tanta erat auctoritas, ut magna spes esset per eos amissa posse recuperari. 
3.3	 ii cum Samum profecti essent et eodem Chares illorum adventu cognito cum suis copiis proficisceretur, ne quid absente se gestum videretur, accidit, cum ad insulam appropinquarent, ut magna tempestas oreretur: quam evitare duo veteres imperatores utile arbitrati suam classem suppresserunt. 
3.4	 at ille temeraria usus ratione non cessit maiorum natu auctoritati, velut in sua manu esset fortuna. quo contenderat, pervenit, eodemque ut sequerentur, ad Timotheum et Iphicraten nuntium misit. hinc male re gesta, compluribus amissis navibus eo, unde erat profectus, se recepit litterasque Athenas publice misit, sibi proclive fuisse Samum capere, nisi a Timotheo et Iphicrate desertus esset. 
3.5	 populus acer, suspicax ob eamque rem mobilis, adversarius, invidus (etenim potentia in crimen vocabatur) domum revocat: accusantur proditionis. hoc iudicio damnatur Timotheus lisque eius aestimatur centum talentis. ille odio ingratae civitatis exactus Chalcidem se contulit. 
4.1	Huius post mortem cum populum iudicii sui paeniteret, multae novem partes detraxit et decem talenta Cononem, filium eius, ad muri quandam partem reficiendam iussit dare. in quo fortunae varietas est animadversa. nam quos avus Conon muros ex hostium praeda patriae restituerat, eosdem nepos cum summa ignominia familiae ex sua re familiari reficere coactus est. 
4.2	 Timothei autem moderatae sapientisque vitae cum pleraque possimus proferre testimonia, uno erimus contenti, quod ex eo facile conici poterit, quam carus suis fuerit. cum Athenis adulescentulus causam diceret, non solum amici privatique hospites ad eum defendendum convenerunt, sed etiam in eis Iason, tyrannus Thessaliae, qui illo tempore fuit omnium potentissimus. 
4.3	 hic cum in patria sine satellitibus se tutum non arbitraretur, Athenas sine ullo praesidio venit tantique hospitem fecit, ut mallet se capitis periculum adire quam Timotheo de fama dimicanti deesse. hunc adversus tamen Timotheus postea populi iussu bellum gessit: patriae enim sanctiora iura quam hospitii esse duxit. 
4.4	Haec extrema fuit aetas imperatorum Atheniensium, Iphicratis, Chabriae, Timothei, neque post illorum obitum quisquam dux in illa urbe fuit dignus memoria. 
4.5	Venio nunc ad fortissimum virum maximique consilii omnium barbarorum, exceptis duobus Karthaginiensibus, Hamilcare et Hannibale. 
4.6	 de quo hoc plura referemus, quod et obscuriora sunt eius gesta pleraque et ea, quae prospere ei cesserunt, non magnitudine copiarum, sed consilii, quo tum omnes superabat, acciderunt: quorum nisi ratio explicata fuerit, res apparere non poterunt. 
