1	Phoebe silvarumque potens Diana, 
2	Lucidum caeli decus, o colendi 
3	Semper et culti, date quae precamur 
4	Tempore sacro, 
5	Quo Sibyllini monuere versus
6	Virgines lectas puerosque castos 
7	Dis quibus septem placuere colles 
8	Dicere carmen. 
9	Alme Sol, curru nitido diem qui 
10	Promis et celas aliusque et idem
11	Nasceris, possis nihil urbe Roma 
12	Visere maius ! 
13	Rite maturos aperire partus 
14	Lenis, Ilithyia, tuere matres, 
15	Sive tu Lucina probas vocari
16	Seu Genitalis: 
17	Diva, producas subolem patrumque 
18	Prosperes decreta super iugandis 
19	Feminis prolisque novae feraci 
20	Lege marita,
21	Certus undenos deciens per annos 
22	Orbis ut cantus referatque ludos 
23	Ter die claro totiensque grata 
24	Nocte frequentes. 
25	Vosque veraces cecinisse, Parcae,
26	Quod semel dictumst stabilisque rerum 
27	Terminus servet, bona iam peractis 
28	Iungite fata. 
29	Fertilis frugum pecorisque tellus 
30	Spicea donet Cererem corona;
31	Nutriant fetus et aquae salubres 
32	Et Iovis aurae. 
33	Condito mitis placidusque telo 
34	Supplices audi pueros, Apollo; 
35	Siderum regina bicornis, audi, 
36	Luna, puellas: 
37	Roma si vestrumst opus, Iliaeque 
38	Litus Etruscum tenuere turmae, 
39	Iussa pars mutare Lares et urbem 
40	Sospite cursu,
41	Cui per ardentem sine fraude Troiam 
42	Castus Aeneas patriae superstes 
43	Liberum munivit iter, daturus 
44	Plura relictis: 
45	Di, probos mores docili iuventae,
46	Di, senectuti placidae quietem, 
47	Romulae genti date remque prolemque 
48	Et decus omne. 
49	Quaeque vos bobus veneratur albis 
50	Clarus Anchisae Venerisque sanguis, 
51	Impetret, bellante prior, iacentem 
52	Lenis in hostem. 
53	iam mari terraque manus potentes 
54	Medus Albanasque timet secures, 
55	Iam Scythae responsa petunt superbi
56	Nuper, et Indi. 
57	Iam Fides et Pax et Honor Pudorque 
58	Priscus et neglecta redire Virtus 
59	Audet, adparetque beata pleno 
60	Copia cornu.
61	Augur et fulgente decorus arcu 
62	Phoebus acceptusque novem Camenis, 
63	Qui salutari levat arte fessos 
64	Corporis artus, 
65	Si Palatinas videt aequus arces,
66	Remque Romanam Latiumque felix 
67	Alterum in lustrum meliusque semper 
68	Prorogat aevum. 
69	Quaeque Aventinum tenet Algidumque, 
70	Quindecim Diana preces virorum
71	Curat et votis puerorum amicas 
72	Adplicat aures. 
73	Haec Iovem sentire deosque cunctos 
74	Spem bonam certamque domum reporto, 
75	Doctus et Phoebi chorus et Dianae
76	Dicere laudes. 
