1	maxime vellem, iudices, ut P. Sulla et antea dignitatis suae splendorem obtinere et obtineret codd. : corr. Naugerius (1) post calamitatem acceptam modestiae fructum aliquem percipere potuisset percipere potuisset TEc : potuisset percipere cett. . sed quoniam ita tulit casus infestus ut in in et in e : et Halm amplissimo honore cum communi ambitionis invidia tum singulari Autroni odio everteretur, et in his pristinae fortunae reliquiis miseris et adflictis tamen haberet quosdam quorum animos ne supplicio quidem suo satiare posset, quamquam ex huius incommodis magnam animo molestiam capio, tamen in ceteris malis facile patior oblatum mihi tempus esse esse Te π : om. cett. in quo boni viri lenitatem meam misericordiamque, notam quondam omnibus quondam omnibus Te : omnibus quondam cett. , nunc quasi intermissam agnoscerent, improbi ac perditi cives domiti domiti scripsi : re domiti T : redomiti cett. (re ex re p. geminatum puto ) atque victi revicti b2, Reid praecipitante re publica vehementem me fuisse atque fortem, conservata mitem ac misericordem faterentur. 
2	et quoniam L. Torquatus, meus familiaris ac necessarius, iudices, existimavit, si nostram in accusatione sua necessitudinem necessitudinem Tek : necessitatem cett. familiaritatemque violasset, aliquid se de auctoritate meae defensionis posse detrahere, cum huius periculi propulsatione coniungam defensionem offici mei. quo quidem genere non uterer orationis orationis non uterer e π , iudices, hoc tempore, si mea solum interesset; multis enim locis mihi mihi hoc loco hab. T, post data e, ante locis cett. et data facultas est et saepe dabitur de mea laude dicendi; sed, ut ille vidit vidit Te π : iudices cett. , quantum de mea auctoritate deripuisset, tantum se de huius praesidiis deminuturum deminuturum speravit add. ς mg. : putavit (-tat σψ1 ) add. b2 ψ2ς , sic hoc ego sentio, si mei facti rationem vobis constantiamque huius offici ac defensionis probaro probavero e π , causam quoque me P. Sullae probaturum. 
3	ac primum abs te illud, L. Torquate, quaero, cur me a ceteris clarissimis viris ac principibus civitatis in hoc officio atque in defensionis iure secernas. quid enim est quam ob rem abs te Q. Hortensi factum, clarissimi viri atque ornatissimi, non reprehendatur reprehendatur ( semel ) ea , reprehendatur meum? nam , si est initum a P. Sulla consilium inflammandae huius urbis huius urbis Halm : huius urbis huius e : huius civitatis T : civitatis huius cett. , exstinguendi imperi, delendae civitatis civitatis e : urbis cett. , mihi michi me e : mihine Halm maiorem hae res dolorem quam Q. Hortensio, mihi maius odium adferre debent, meum denique gravius esse iudicium, qui adiuvandus in his causis, qui oppugnandus, qui defendendus, qui deserendus esse videatur videtur e ? ' ita ,' inquit; 'tu enim investigasti, tu patefecisti coniurationem.' 
4	quod cum dicit,non attendit eum qui patefecerit hoc curasse, ut id omnes viderent quod antea fuisset occultum. qua re ista coniuratio, si patefacta per me est, tam patet Hortensio quam mihi. quem cum videas hoc honore hoc honore Te : honore hoc cett. , auctoritate, virtute, consilio praeditum non dubitasse quin innocentiam P. Sullae innocentiam P. Sillae e : innocentem P. sillam (syllo T ) cett. defenderet, quaero cur qui aditus ad causam Hortensio patuerit mihi interclusus esse debuerit; quaero illud etiam, si me, qui defendo, reprehendendum putas esse, quid tandem de his existimes summis viris et clarissimis civibus, quorum studio et dignitate celebrari hoc iudicium, ornari causam, defendi huius innocentiam vides. non enim una ratio est est hoc loco hab. T, ante una e, post una cett. defensionis ea quae posita est in oratione; omnes qui adsunt adsunt edd. VR : assunt codd. , qui laborant, qui salvum volunt, pro sua parte atque auctoritate defendunt. 
5	an vero, in quibus subselliis haec ornamenta ac lumina rei publicae viderem, in his me apparere nollem, cum ego cum ego cod. Halmii : quorum ego (ope add. ς mg., auxilio add. b2 ψς ) mei illum in locum atque in hanc excelsissimam excelsissimam e : celsissimam cett. sedem dignitatis atque atque et e honoris multis meis ac ac et T magnis laboribus et periculis ascendissem? atque ut intellegas, Torquate, quem accuses, si te forte forte e : om. cett. id offendit quod ego, qui in in e : om. cett. hoc genere quaestionis defenderim neminem, non desim P. Sullae, recordare de ceteris quos adesse huic vides; intelleges et de hoc et de aliis aliis Te : ceteris cett. iudicium meum et horum par atque unum fuisse. 
6	quis nostrum adfuit Vargunteio? nemo , ne hic quidem Q. Hortensius Q. om. e , praesertim qui illum solus antea de ambitu defendisset. non enim iam se ullo officio cum illo coniunctum arbitrabatur, cum ille tanto scelere commisso omnium officiorum societatem diremisset. quis nostrum Serv. Sullam, quis Publium Publium P. Lentulum ς , quis M. Laecam, quis C. C. suppl. Manutius Cornelium defendendum putavit, quis eis horum iis horum Garatoni : horum iis π k : his horum cett. adfuit? nemo . quid ita? quia ceteris in in ceteris e causis etiam nocentis viri boni, si necessarii sunt, deserendos deserendos e : defendendos cett. esse non putant; in hoc crimine non solum levitatis est culpa culpa est Tk : culpa e verum etiam quaedam contagio sceleris, si defendas eum eum om. T quem obstrictum esse patriae parricidio parricidio TEea π : om. cett. suspicere. 
7	quid ? Autronio nonne sodales, non conlegae sui, non veteres amici, quorum ille copia quondam abundarat, non hi omnes qui sunt in re publica principes defuerunt? immo etiam testimonio plerique laeserunt. statuerant tantum illud illud tantum T esse maleficium quod non modo non modo non modo e occultari per se sed etiam aperiri inlustrarique deberet debet e . quam ob rem quid est quod mirere, si cum isdem me in hac causa vides adesse cum quibus in ceteris intellegis afuisse afuisse Lambinus : affuisse (abf. b2c χ ) codd. ? Nisi vero me unum vis ferum praeter ceteros, me asperum, me inhumanum existimari, me singulari immanitate et crudelitate praeditum. 
8	hanc mihi tu si propter meas res meas res Te : res meas cett. gestas imponis in omni vita mea mea vita T , Torquate, personam Torq. personam Te : personam Torq. cett. , vehementer erras. me natura misericordem, patria severum, crudelem nec patria nec natura nec natura nec patria e esse voluit; denique istam ipsam personam vehementem et acrem quam mihi tum tempus et res publica imposuit iam voluntas et natura ipsa detraxit. illa enim ad breve tempus severitatem postulavit, haec in omni vita misericordiam lenitatemque desiderat. 
9	qua re nihil est quod ex tanto comitatu virorum amplissimorum me unum abstrahas; simplex officium atque una bonorum est bonorum est T : bonorum e : est bonorum cett. omnium causa. nihil erit erit est eb1k quod admirere posthac, si in ea parte in qua hos animum adverteris me videbis. nulla est enim in re publica mea causa mea causa Te : causa mea cett. propria; tempus agendi fuit mihi magis mihi magis Tb1 : magis mihi cett. proprium quam ceteris, doloris vero et timoris et periculi fuit illa causa communis; neque enim ego ego Te : om. cett. tunc princeps tunc princeps Te π k : princeps tunc cett. ad salutem esse potuissem, si esse alii comites noluissent. qua re necesse est, quod mihi consuli praecipuum fuit praeter alios, id iam privato cum ceteris esse commune. neque ego hoc partiendae invidiae, sed communicandae laudis causa loquor; oneris mei partem nemini impertio, gloriae bonis omnibus. 
10	' in Autronium testimonium dixisti,' inquit; 'Sullam defendis.' hoc totum eius modi est, iudices, ut, si ego sum sum Teb1 : sim cett. inconstans ac levis, nec testimonio fidem tribui convenerit nec defensioni auctoritatem; sin est in me ratio rei publicae, religio privati offici, studium retinendae voluntatis bonorum, nihil minus accusator debet dicere quam a me defendi Sullam, testimonio testimonio fort. delendum laesum esse Autronium. videor enim iam iam Tea π , Schol. : om. cett. non solum studium ad defendendas causas verum etiam etiam Te π , Schol. : om. cett. opinionis aliquid et auctoritatis adferre; qua ego et moderate ego et moderate Te : et moderate ego cett. utar, iudices, et omnino non uterer, si ille me non coegisset. 
11	duae coniurationes abs ab e te, Torquate, constituuntur, una quae Lepido et Volcatio consulibus patre tuo consule designato facta esse dicitur, altera quae me consule; harum in utraque Sullam dicis fuisse. Patris tui, fortissimi viri atque optimi consulis, scis me consiliis non interfuisse non interfuisse interfuisse dicis e ; scis me, cum mihi summus tecum usus esset, tamen illorum expertem temporum et sermonum fuisse, credo quod nondum penitus in re publica versabar, quod nondum ad propositum praepositum e mihi finem honoris perveneram, quod me me Te π b2 : mea cett. ambitio et forensis labor ab omni illa cogitatione abstrahebat. 
12	quis ergo intererat vestris consiliis? omnes hi quos vides huic adesse et in primis Q. Hortensius; qui cum propter honorem ac dignitatem atque animum eximium in rem publicam atque dignitatem ac animum extimumque in rem p. e , tum propter summam familiaritatem summumque amorem amorem ec : honorem cett. in patrem tuum cum cum tum π b ς communibus tum praecipuis patris tui periculis commovebatur. ergo istius coniurationis crimen defensum ab eo est qui interfuit, qui cognovit, qui particeps et consili vestri fuit et timoris; cuius in hoc crimine propulsando cum esset copiosissima atque ornatissima oratio, tamen non minus inerat auctoritatis auctoritatis inerat eb in ea quam facultatis. illius igitur coniurationis quae facta contra vos, delata ad vos, a vobis prolata esse dicitur, ego testis esse non potui; non modo animo animo Tea π , Schol. : enim cett. nihil comperi, sed vix vix om. Schol. ad auris meas istius suspicionis fama famam Schol. : fama non Mai pervenit. 
13	qui vobis vobis vobiscum (nob. e ) eb ς in consilio fuerunt, qui vobiscum illa cognorunt, quibus ipsis periculum tum conflari putabatur, qui Autronio non adfuerunt, qui in illum testimonia gravia dixerunt, hunc defendunt, huic adsunt assunt Tea π , in huius periculo declarant se non crimine coniurationis, ne adessent ceteris, sed hominum maleficio deterritos esse. mei consulatus autem tempus et crimen maximae coniurationis a me defendetur. atque haec haec (hic e ) Te π k : om. cett. inter nos partitio defensionis defensionis T π : om. cett. non est fortuito, iudices, nec temere facta; sed cum videremus eorum criminum nos patronos adhiberi quorum testes esse possemus, uterque nostrum id sibi suscipiendum putavit de quo aliquid scire ipse atque existimare potuisset. 
14	et quoniam de criminibus superioris coniurationis Hortensium diligenter audistis, de hac coniuratione quae me consule facta est hoc primum attendite. multa , cum essem consul, de summis summae Lambinus rei publicae periculis audivi, multa quaesivi, multa cognovi; nullus umquam de Sulla nuntius ad me, nullum indicium indicium ab2 χψ1 : iudicium cett. , nullae litterae pervenerunt, nulla suspicio nulla suspicio del. Mommsen ( cf. § 20) . multum haec vox fortasse valere deberet valere deberet Tea : deberet valere cett. eius hominis qui consul insidias rei publicae consilio investigasset, veritate aperuisset, magnitudine animi vindicasset, cum is se is se Te : ipse cett. nihil audisse de P. Sulla, nihil suspicatum esse diceret. sed ego nondum utor utar Te π : utor cett. hac voce ad hunc defendendum; ad purgandum me potius utar, ut mirari Torquatus desinat me qui Autronio non adfuerim non affuerim Te π : affuerim ab1 : abfuerim cett. Sullam defendere. 
15	quae enim Autroni fuit fuit Autronii Schol. causa, quae Sullae est? ille ambitus iudicium tollere ac disturbare primum conflato voluit gladiatorum ac fugitivorum tumultu, deinde, id quod vidimus omnes, lapidatione atque concursu; Sulla, si sibi suus pudor ac dignitas non prodesset, nullum auxilium requisivit. ille damnatus ita se gerebat non solum consiliis et sermonibus verum etiam aspectu atque atque et ec voltu ut inimicus esse amplissimis ordinibus, infestus bonis omnibus, hostis patriae videretur; hic se ita fractum illa calamitate atque adflictum putavit ut nihil sibi ex pristina dignitate superesse arbitraretur, nisi quod modestia retinuisset. 
16	hac vero in coniuratione quid tam coniunctum quam ille cum Catilina, cum Lentulo? quae tanta societas ullis inter se rerum optimarum quanta ei cum illis sceleris, libidinis, audaciae? quod flagitium Lentulus non cum Autronio concepit? quod sine eodem illo Catilina facinus admisit? cum interim Sulla cum isdem illis non modo noctem solitudinemque non quaereret sed ne mediocri mediocriter Reid quidem sermone et congressu coniungeretur. 
17	illum Allobroges, maximarum rerum verissimi indices iudices ea πς b1 , illum multorum litterae ac nuntii coarguerunt; Sullam interea nemo insimulavit, nemo nominavit. postremo eiecto sive emisso iam ex urbe Catilina ille arma misit, cornua, tubas tubes Tb1 : tube e , fascis fasces e : falces cett. , signa, legiones legiones del. Wolff ( malo numero ): legionis A. Augustinus : fort. legionum , ille relictus intus, exspectatus foris, Lentuli poena compressus convertit se aliquando ad timorem, numquam ad sanitatem; hic contra ita quievit ut eo tempore omni Neapoli fuerit, ubi neque homines fuisse putantur putant e huius adfines suspicionis et locus est ipse non tam ad inflammandos flammandos e calamitosorum animos quam ad consolandos accommodatus. propter hanc igitur tantam dissimilitudinem hominum atque causarum dissimilem me in utroque praebui.
18	veniebat enim enim om. Schol. ad me et saepe veniebat Autronius multis cum lacrimis supplex ut se defenderem, et se meum condiscipulum discipulum e in pueritia, familiarem in adulescentia, conlegam in quaestura commemorabat fuisse; multa mea in se, non nulla etiam sua in me sua in me etiam e proferebat officia. quibus ego rebus, iudices, ita flectebar animo atque frangebar ut iam iam Te : etiam cett. ex memoria quas mihi ipsi ipse T1b fecerat insidias deponerem, ut iam immissum esse ab eo C. Cornelium qui me in meis sedibus meis sedibus e : sedibus meis cett. : meis aedibus Lambinus , in conspectu uxoris uxoris Te : uxoris meae cett. ac liberorum meorum trucidaret obliviscerer. quae si de uno me cogitasset, qua mollitia sum animi ac lenitate lenitate a π b2 χψ k : levitate cett. , numquam me hercule illius lacrimis ac precibus restitissem; sed cum mihi patriae, 
19	 cum vestrorum periculorum, cum huius urbis, cum illorum delubrorum atque templorum, cum puerorum infantium, cum matronarum ac virginum veniebat in mentem, et cum illae infestae ac funestae faces universumque totius urbis incendium, cum tela cum tela om. T , cum caedes, cum civium cruor, cum cinis patriae versari ante oculos atque animum memoria refricare coeperat, tum denique ei resistebam, neque solum illi hosti ac parricidae sed his etiam propinquis illius, Marcellis, patri et filio, quorum alter apud me parentis gravitatem, alter fili suavitatem obtinebat; neque me neque enim me Müller arbitrabar sine summo scelere posse, quod maleficium in aliis vindicassem, idem in illorum socio, cum scirem, defendere. 
20	atque idem ego neque P. Sullam supplicem ferre, neque eosdem eosdem hos T Marcellos pro huius pro huius Eea π : pro T : om. cett. periculis lacrimantis aspicere periculis lacrim. aspicere TEe : om. cett. , neque huius neque huius om. a π M. Messalae Messallae Lambinus ( cf. Sex. Rosc. 149) , hominis necessarii, preces sustinere potui; neque enim est est om. Te (causae adv. naturae est Madvig ) causa adversata naturae, nec homo nec res nec res nec homo c misericordiae meae repugnavit. nusquam nomen, nusquam vestigium fuerat, nullum crimen, nullum indicium, nulla suspicio nulla suspicio Ee : om. cett. . suscepi causam, Torquate, suscepi, et feci libenter ut me, quem boni constantem, ut spero, semper existimassent, eundem ne improbi quidem crudelem dicerent. 
21	hic ait se ille, iudices, regnum meum ferre non posse. quod tandem, Torquate, regnum? consulatus , credo, mei; in quo ego imperavi nihil et et sed b2 contra patribus conscriptis et bonis omnibus parui; quo in magistratu non institutum est videlicet a me videlicet a me e : a me iudices cett. regnum, sed repressum repressum e : repulsum b2 ψ2 : non permissum ς b1k, p. mg. : promissum cett. . an tum tum tu π e, Schol. in tanto imperio, tanta tanta mei, Schol. : tantaque Mai ( sil. ) dices Schol. potestate non dicis me me Te π , Schol. : om. cett. fuisse regem, nunc privatum regnare dicis dices Stangl ? quo tandem nomine? ' quod , in quos testimonia dixisti,' inquit, 'damnati sunt; quem defendis, sperat se absolutum iri.' hic tibi ego de testimoniis meis hoc respondeo respondebo T , si falsum dixerim, te in eosdem eosdem e, Schol. : eos cett. dixisse; sin verum, non esse hoc regnare, cum verum iuratus iuratus Teb1, Schol. : iuratos cett. dicas, probare. de huius spe tantum dico, nullas a me opes P. Sullam, nullam nullam om. Tea potentiam, nihil denique praeter praeter propter T fidem defensionis exspectare. 
22	'Nisi tu,' inquit, 'causam recepisses, numquam mihi restitisset, sed indicta causa profugisset.' si iam hoc tibi iam tibi hoc e π concedam, Q. Hortensium, tanta gravitate gravitate tanta e hominem, si hos talis viros non suo stare iudicio, sed meo; si hoc tibi dem dem Naugerius (1): idem codd. quod credi non potest, nisi ego huic adessem, hos adfuturos non fuisse, uter tandem rex est, isne cui innocentes homines non resistunt, an is qui calamitosos non deserit? at hic etiam, id quod tibi necesse minime minime tibi necesse e fuit, facetus esse voluisti, cum Tarquinium et Numam et me tertium peregrinum regem esse dixisti. Mitto iam de rege quaerere; illud quaero peregrinum cur me esse dixeris. nam si ita sum, non tam est admirandum regem esse me me esse e , quoniam quoniam Te : quia cett. , ut tu ais ais T : agis e : vis cett. , duo iam duo iam scripsi : etiam ( ex .11. iam credo, cf. Font. 24, Rab. Post. 31) codd. : iam Müller peregrini reges Romae fuerunt, quam consulem Romae fuisse peregrinum. ' hoc dico,' inquit, 'te esse esse e Schol. ex municipio.'
23	fateor et addo etiam:ex eo eo om. Tb1 municipio unde iterum iam salus huic urbi imperioque missa est. sed scire ex te pervelim quam ob rem qui ex municipiis veniant peregrini tibi esse videantur. nemo nemo e, Schol. : nemo enim cett. istuc M. illi illi om. Schol. Catoni seni, cum plurimos haberet inimicos, nemo Ti. Coruncanio Ti. Teag, Schol. : T. cett. , nemo M'. Curio M' Curio Schol., Manutius : Curio π c, ed. V : Curioni cett. , nemo huic ipsi nostro C. Mario, cum ei multi inviderent, obiecit umquam. equidem vehementer laetor eum esse me in quem tu, cum cuperes, nullam contumeliam iacere potueris quae non ad maximam partem civium conveniret pertineret π b2c . sed tamen te a me pro magnis causis nostrae necessitudinis monendum esse etiam atque etiam puto. non possunt omnes esse patricii; si verum quaeris, ne curant quidem; nec se aequales tui propter istam causam abs te anteiri putant. 
24	ac at b1c si tibi nos peregrini videmur, quorum iam et iam et iam ec nomen et honos inveteravit et urbi huic urbi huic Te : huic urbi cett. hominum om. e et hominum famae ac sermonibus, quam tibi illos competitores tuos peregrinos videri necesse erit qui iam ex tota Italia delecti tecum de honore ac de ac de Te : et de cett. omni dignitate contendent contendent Te : certabunt c : contendunt cett. ! quorum cave tu tu cave e quemquam peregrinum appelles, ne peregrinorum suffragiis obruare. qui si si si ita e attulerint nervos et industriam, mihi crede, excutient tibi istam verborum iactationem et te ex somno saepe excitabunt nec patientur se abs te, nisi virtute vincentur, honore superari. 
25	ac ac at eb1c, ed. V si, iudices, ceteris ceteris om. e patriciis me et vos peregrinos videri oporteret, a Torquato tamen hoc vitium hoc convicium Gulielmius sileretur; est enim ipse a a om. Schol. materno genere municipalis, honestissimi ac nobilissimi generis, sed tamen Asculani. aut igitur doceat Picentis solos non esse esse non e peregrinos aut gaudeat suo generi me meum non anteponere non anteponere Te π : ante non ponere ( cf. Off. iii. 71) cett. ( meliore numero ) . qua re neque tu me peregrinum posthac dixeris, ne gravius refutere, neque regem, ne derideare. Nisi forte regium tibi videtur ita vivere ut non modo homini nemini sed ne cupiditati quidem ulli servias, contemnere omnis libidines, non auri, non argenti, non ceterarum rerum indigere, in senatu sentire libere, populi utilitati magis magis utilitati e consulere quam voluntati, nemini cedere, multis obsistere. si hoc putas esse regium regium regnum π b1gc2k , regem me esse regem me esse T : me regem esse cett. confiteor; sin te potentia mea, si dominatio, si denique aliquod dictum adrogans aut superbum movet, quin tu id potius profers quam verbi invidiam contumeliamque maledicti? 
26	ego , tantis a me beneficiis in re publica positis, si nullum aliud mihi praemium ab ab Te, Schol. : a cett. senatu populoque Romano nisi honestum otium postularem, quis non concederet? ceteri ceteri supplevi sibi haberent haberent haberent alii Sylvius honores, sibi imperia, sibi provincias, sibi triumphos, sibi alia praeclarae laudis insignia; mihi liceret eius urbis quam conservassem conspectu tranquillo animo et quieto frui. quid si hoc non postulo? si ille labor meus pristinus, si sollicitudo, si officia, si operae, si vigiliae deserviunt amicis, praesto sunt omnibus; si neque amici in foro requirunt studium meum neque res publica in curia; si me non modo non modo non modo ς vocatio ea rerum gestarum vacatio sed neque honoris neque aetatis excusatio vindicat a labore; si voluntas mea, si industria, si domus, si animus, si aures patent omnibus; si mihi ne ad ea quidem quae pro salute omnium gessi recordanda et cogitanda quicquam relinquitur temporis: tamen hoc regnum appellabitur, cuius vicarius qui velit esse inveniri nemo potest? 
27	longe abest a me a me Ee : om. cett. regni suspicio; si quaeris qui sint sin e Romae regnum occupare conati, ut ne replices annalium memoriam, ex domesticis imaginibus invenies. res enim gestae, credo, meae me nimis extulerunt ac mihi nescio quos spiritus attulerunt. quibus de rebus tam claris, tam immortalibus, iudices, hoc possum dicere, me qui ex summis periculis eripuerim periculis erip. Te : erip. periculis cett. urbem hanc et vitam omnium civium satis adeptum fore, si ex hoc tanto in omnis mortalis beneficio nullum in me me me ipsum e periculum redundarit redundarit TEe : redundabit cett. . 
28	etenim in qua civitate res tantas rem tantam Schol. gesserim memini, in qua in qua b1k, Schol. : et in qua (qua in T ) cett. urbe verser verser (-or π ) TEe π , Schol. : om. cett. intellego. plenum forum est eorum hominum quos ego a vestris cervicibus depuli repuli e ψ2 c , iudices, a meis non removi. Nisi vero paucos fuisse arbitramini qui conari aut sperare possent se tantum imperium posse delere. Horum ego faces eripere de manibus et gladios extorquere potui, sicuti sicuti Te : sicut cett. feci, voluntates vero consceleratas ac nefarias nec sanare potui nec tollere. qua re non sum nescius quanto periculo vivam in tanta multitudine improborum, cum mihi uni cum omnibus improbis aeternum videam bellum esse susceptum esse bellum susceptum T : bellum susceptum esse e . 
