1	Magnum cf. testim. ingenium L. Luculli magnumque optimarum artium studium, tum omnis liberalis et digna homine nobili ab eo percepta per accepta V cepta B 1 doctrina clarit A 3 B 2 quibus temporibus florere in foro maxume potuit caruit omnino rebus urbanis. ut enim urbanis urbanis Ven. 2 humanis AVB urbanis A 1 B -nus A 2 om. V admodum adulescens cum fratre pari pietate et industria praedito paternas inimicitias magna cum gloria est persecutus, in Asiam quaestor profectus ibi permultos annos admirabili quadam laude provinciae praefuit; profuit A 1 B 1 deinde absens factus aedilis, continuo praetor (licebat enim celerius legis praemio), post in Africam, inde ad consulatum; quem ita gessit ut diligentiam admirarentur omnes ingenium agnoscerent. prudentes agn. Reitz. post ad Mithridaticum bellum missus missis A 1 V 1 B 1 a senatu non modo opinionem vicit omnii, quae de virtute eius erat sed etiam gloriam superiorum; 
2	idque eo fuit mirabilius quod ab eo laus imperatoria non admodum expectabatur, expectabatur dett. Rom. spect-AVB qui adulescentiam adulescentia A 1 V 1 B in forensi opera, quaesturae diuturnum tempus Murena bellum in Ponto gerente in Asiae pace consumpserat. sed incredibilis quaedam ingenii magnitude non desideravit indocilem usus disciplinam. itaque cum totum iter et navigationem consumpsisset partim in percontando percontando V 2 -tendo A 3 -tenda A 1 V 1 -tanda B cf. schol. Cic. Gron. D p. 320, 14 St. a peritis partim in rebus gestis legendis, in Asiam factus imperator venit, cum esset Roma profectus rei militaris rudis. habuit enim divinam quandam memoriam rerum — verborum maiorem Horten- sius; sed quo plus in negotiis gerendis res quaint verba prosunt, hoc erat memoria illa praestantior. quam fuisse in Themistocle, quem facile Graeciae principem ponimus, singularem ferunt; qui quidem etiam pollicenti cuidam se artem ei et V 1 B 1 A 1 memoriae, quae tum primum proferebatur, traditurum respondisse dicitur oblivisci se malle discere, credo quod haerebant in memorial quaecumque audierat aut A 2 B et viderat. tali ingenio praeditus Lucullus adiunxerat estet A 1 V 1 B 1 etiam illam quam Themistocles spreverat disciplinam; itaque ut litteris consignamus quae monimentis mandare volumus sic ille in animo res insculptas habebat.
3	 tantus ergo imperator in omni genere belli fuit, proeliis oppugnationibus navalibus pugnis totiusque belli instrunmento et adparatu, ut ille rex post Alexandrum maxumus hunc a se maiorem ducem cognitum quam quemquam eorum quos legisset fateretur. in eodem tanta prudentia fuit in constituendis temperandisque civitatibus. tanta aequitas, ut hodie stet Asia Luculli institutis servandis et quasi vestigiis persequendis. Sed etsi magna cum utilitate rei publicae, tamen diutius quam vellem tanta vis virtutis atque ingenii peregrinata afuit ab oculis et fori et curiae. quin etiam cum victor a Mithridatico bello revertisset, inimicorum calumnia triennio tardius quam debuerat triumphavit; nos enim consules introduximus paene in urbem urbe A 1 V 1 B 1 currum clarissimi viri. cuius mihi consilium et auctoritas quid tum in maximis rebus profuisset dicerem, nisi de me ipso dicendum esset, quod hoc tempore non est necesse; ita privabo potius illum debito testimonio quam id cum mea cumea A 1 V 1 B 1 laude communicenm.
4	Sed quae populari gloria decorari in Lucullo debuerunt, ea fere sunt et Graecis litteris celebrata et Latinis. nos autem illa externa cum multis, haec interiora cum paucis ex ipso saepe cognovimus. maiore enim studio Lucullus cum omni litterarum generi generi dett. Ven. -re AVB tum philosophiae deditus fuit quam qui ilium ignorabant arbitrabantur, nec vero ineunte aetate solum sed et et 1 om. B 1 pro quaestore aliquot annos et in ipso bello, in quo ita magna rei militaris esse occupatio solet ut non multum imperatori sub ipsis pellibus otii relinquatur. Cum autem e philosophis ingenio scientiaque putaretur Antiochus Philonis auditor excellere, eum secum et quaestor habuit et post aliquot annos imperator, quique quicque A 1 V 1 cumdque A 2 V 2 cuique B 2 esset esse A 1 V 1 B 2 ea memoria eam memoriam B 2 quam qua Bentl. ante dixi ea eam B 2 saepe audiendo facile cognovit quae vel semel audita meminisse potuisset. delectabatur autem mirifice lectione librorum de quibus audiebat. audierat Ern. 
5	Ac vereor interdum ne talium personarum cum amplificare velim minuam etiam gloriam. sunt enim multi qui omnino Graecas non ament litteras, plures qui qui om. A 1 philosophiam, reliqui qui etiam si haec non inprobent tamen earum rerum disputationem principibus civitatis non ita decoram putent. Ego autem cum Graecas litteras M. Catonem in senectute didicisse acceperim, P. autem Africani historiae loquantur in legatione illa nobili, quam ante ante immo post censuram obiit, Panaetium unum omnino comitem fuisse, nec litterarum Graecarum nec philosophiae iam ullum auctorem requiro. 
6	Restat ut iis respondeam qui sermonibus eius modi nolint personas tam graves inligari. quasi vero clarorum virorum aut tacitos congressus congressos AB p esse oporteat aut ludicros sermones aut rerum conloquia leviorum. etenim Hortensium dicit si quodam in libro vere est a nobis philosophia laudata, profecto eius tractatio optimo atque amplissimo quoque dignissima est, nec quic- quam aliud ut del. A 2 V 2 videndum est nobis, quos populus Romanus hoc in gradu conlocavit, nisi ne quid privatis studiis de opera publica detrahamus. quod si cum fungi munere debebamus non modo operam nostram umquam numquam dett. Ven. a populari coetu removimus sed ne litteram quidem ullam fecimus facimus A 1 VB nisi forensem, quis reprendet otium nostrum, qui in eo non modo nosmet ipsos hebescere et languere nolumus sed etiam ut plurimis prosimus enitimur. Gloriam vero non modo non minui sed etiam augeri arbitramur eorum quorum ad populares inlustrisque laudes has etiam minus notas minusque pervolgatas adiungimus.
7	Sunt etiam, qui negent in is qui in add. Asc. nostris libris disputent fuisse earum rerum de quibus disputatur 15 scientiam. qui mihi videntur non solum vivis sed etiam mortuis invidere. Restat unum genus reprehensorum, quibus Academiae ratio non probatur. quod gravius ferremus, si quisquam ullam disciplinam philosophiae probaret praeter eam quam ipse sequeretur; nos autem quoniam contra omnes qui ** dicere quae omnes dicere quae uid. A 2 V 2 o. d. qui scire sibi uid. V m ; se scire arbitrantur Ha. docere se profitentur Pl. videntur solemus, non possumus quin alii a nobis dissentiant recusare. Quamquam nostra nostram V 1 B 1 A 1 quidem causa facilis est, qui verum invenire sine ulla contentione volumus idque summa cura studioque conquirimus. etsi enim omnis cognitio multis est obstructa difficultatibus eaque est et in ipsis rebus obscuritas et in iudiciis nostris infirmitas, ut non sine causa antiquissimi et doctissimi invenire se posse quod cuperent diffisi sint, tamen nec illi defecerunt neque nos studium exquirendi defatigati relinquemus. neque nostrae disputationes quicquam aliud agunt nisi ut in uti in B utramque partem dicendo et audiendo eliciant eliciant M eliceant AVB et tamquam exprimant aliquid quod aut verum sit aut ad id quam proxime accedat; 
8	nec inter nos et eos qui se scire arbitrantur quicquam interest nisi quod illi non dubitant quin ea vera sint quae defendunt, nos probabilia multa habemus, quae 5 sequi facile, adfirmare vix possumus. hoc autem liberiores et solutiores sumus, quod integra nobis est iudicandi potestas nec ut omnia quae praescripta et quibus om. Rom. et et del. B 2 hec A 3 A 1 quasi imperata sint defendamus necessitate ulla cogimur. Nam ceteri primum ante tenentur adstricti quam quid esset optimum iudicare potuerunt; deinde infirmissimo tempore aetatis aut obsecuti amico cuidam cuipiam Lb. aut una aliquoius quem primum audierunt oratione capti de rebus incognitis iudicant et ad quanicumque sunt disciplinam quasi tempestate delati ad eam tamquam ad saxum adhaerescunt. 
9	nam quod dicunt omnia se credere ei quem iudicent fuisse sapientem, probarem, si id ipsum rudes et indocti iudicare potuissent (statuere enim qui sit sapiens vel maxime videtur esse sapientis). sled ut potuerint, potuerint Lb. -runt AVB; aut ( an potue rint, aut, ut debue runt) Pl. aut omnibus rebus auditis, cognitis etiam reliquorum sententiis iudicaverunt, aut re semel audita ad unius se auctoritatem contulerunt; sed nescio quo modo pleriqueerrare malunt eamque sententiam quam adamaverunt pugnacissime defendere quam sine pertinacia quid constantissime dicatur exquirere. Quibus de rebus et alias saepe nobis multa quaesita et disputata sunt et quondam in Hortensi villa quae est ad Baulos, cum eo Catulus et Lucullus nosque ipsi postridie venissemus quam apud Catulum fuissemus. quo quidem etiam maturius venimus, quod erat constitutum si ventus esset Lucullo in Neapolitanum mihi in Pompeianum navigare. cum igitur pauca in xysto locuti essemus, tum eodem in spatio consedimus.
10	Hic Catulus 'Etsi heri' inquit 'id quod quaerebatur paene explicatum est, ut tota fere quaestio tractata videatur, tamen expecto ea quae te pollicitus es Luculle ab Antiocho audita dicturum.' 'Equidem' inquit Hortensius 'feci plus quam vellem; totam enim rem Catule Lucullo Catule Lucullo Pl. catulo AVB Lucullo dett. Ven. 2 integram servatam oportuit. et tamen fortasse servata est; a me enim ea quae in promptu erant dicta sunt, a Lucullo autem reconditiora desidero.' Tum ille 'Non sane' inquit 'Hortensi conturbat me expectatio tua, etsi nihil est iis qui placere volunt tam adversarium; sed quia non laboro quam quam de. Rom. valde ea quae dico probaturus sim, eo minus conturbor. dicam enim nec mea nec ea, nec ea om. VB 1 in quibus non si non non si non Pl. non si B 1 si non AVB 2 fuerint vinci me malim quam vincere. sed mehercule, ut quidem nunc se causa habet, etsi hesterno sermone labefacta labefactata V 2 B 2 est, mihi tamen videtur esse verissima. agam igitur sicut Antiochus agebat. nota enim mihi res est; nam et vacuo animo ilium audiebam et magno studio, eadem de re etiam saepius: ut etiam maiorer expectationem mei faciam quam modo fecit Hortensius.' Cum ita esset exorsus, ad audiendum animos ereximus.
11	LUC. At ille 'Cum Alexandriae pro quaestore' inquit 'essem, fuit Antiochus mecum, et erat iam antea Alexandriae essem Rom. issem AVB familiaris Antiochi Heraclitus Tyrius, qui et Clitomachum multos annos et Philonem audierat, homo sane in ista philoisophia, quae nunc prope dimissa revocatur, probatus et nobilis; cum quo et et 2 om. A 1 V An- tiochum saepe disputantem audiebam — sed utrumque leniter; et quidem isti libri duo Philonis, de quibus heri dictum a Catulo est, tum erant allati Alexandriam tumque primum in Antiochi manus venerant; et homo natura lenissumus (nihil enim poterat fieri illo mitius) stomachari tamen coepit. mirabar; nec enim umquam ante videram. at ille Heracliti medriam inplorans quaerere ex eo viderenturne illa Philonis aut ea num vel e vel e uelle AV 1 B Philone vel ex ullo Academico audivisset aliquando. negabat, Philonis tamen scriptum agnoscebat; nec id quidem dubitari dubitare A 1 B 2 poterat, nam aderant mei familiares docti homines homines V m omnes AV 1 B P. et C. Selii et Tetrilius tretilius V Rogus, qui se illa audivisse Romae de Philone et ab eo ipso duo illos libros dicerent descripsisse. 
12	tum et illi ille B 1 illa A 2 V 2 B 2 dixit Antiochus quae heri Catulus commemoravit a patre suo dicta Philoni et alia plura; nec se tenuit quin contra suum doctorem librum etiam ederet, qui Sosus inscribitur. tum igitur et cum cum et Goer. Heraclitum studiose audirem contra Antiochum disserentem et item Antiochum contra Academicos, dedi Antiocho operam diligentius, ut causam ex eo totam cognoscerem. itaque conplures dies adhibito Heraclito doctisque conpluribus et in is Antiochi fratre Aristo et praeterea Aristone et Dione, quibus ille secundum fratrem plurumum tribuebat, multum temporis in ista una disputatione consumpsimus. sed ea pars quae contra Philonem erat praetermittenda est; minus enim acer est adversarius is qui ista quae sunt heri defensa negat Academicos omnino dicere; etsi enim mentitur, tamen est adversarius lenior. ad Arcesilan Carneademque veniamus.'
13	Quae cum dixisset, sic rursus exorsus est: 'Primum mihi videmini' (me autem nomine appellabat) 'cum veteres physicos nominatis facere idem quod seditiosi cives solent cum aliquos ex antiquis claros viros proferunt quos dicant fuisse populares, ut eorum ipsi similes esse videantur. repetunt i a ii a Dav. iam AVB iam a dett. Lb. P. Valerio qui exactis regibus primo anno consul fuit, commemorant reliquos qui leges populares de provocationibus tulerint cum consules essent; tum ad hos notiores, C. Flaminium qui legem agrariam aliquot annis ante secundum Punicum bellum tribunus plebis tulerit invito senatu et postea bis consul factus sit, L. Cassium Q. Pompeium. illi quidem etiam P. Africanum referre in eundem numerum solent; duo vero sapientissimos et clarissimos fratres P. Crassum et P. Scaevolam aiunt Tib. aiunt tib; B -tib. A 2 aiuntib; V 1 aiuntque V 2 A 2 Graccho gracchum A 2 B 2 -os A 2 V 2 B 2 legum auctores fuisse, alterum quidem ut videmus palam, alterum ut suspicantur obscurius. addunt etiam C. Marium; et de hoc quidem nihil mentiuntur. horum nominibus tot virorum atque tantorum expositis eorum se institutum sequi dicunt. 
14	similiter similiter A 1 dett. Ven. 2 -de A 2 VB vos cum perturbare ut illi rem publicam sic vos philosophiam bene iam constitutam velitis, Empedoclen Anaxagoran Democritum Parmeniden Xenophanen, X enophanem Vict. -phontem V 2 xeno AV 1 B Platonem etiam et Socratem profertis. Sed neque Saturninus, ut nostram inimicum potissimum nominem, simile quicquam habuit veterum ueterem A 1 V 1 B 1 illorum, nec Arcesilae calumnia conferenda est cum Democriti verecundia. Et tamen isti physici raro admodum, cum haerent aliquo loco, exclamant quasi mente incitati, Empedocles quidem ut interdum mihi furere videatur, abstrusa esse omnia, nihil nos sentire nihil cernere nihil omnino quale it posse reperire; maiorem autem partem mihi quidem omnes isti videntur nimis etiam quaedam adfirmare plusque profiteri se scire quam sciant. 
