1	si , patres conscripti, pro vestris immortalibus in me fratremque meum liberosque nostros meritis parum vobis cumulate gratias egero, quaeso obtestorque ne meae naturae potius quam magnitudini vestrorum beneficiorum id tribuendum id trib. HGbk et pler. : adtrib. PB σε putetis. quae tanta enim potest exsistere ubertas ingeni, quae tanta dicendi copia, quod tam divinum atque incredibile genus orationis, quo quisquam possit posset G1 ε vestra in nos universa promerita non dicam complecti orando, sed percensere numerando enumerando b2s ? qui mihi fratrem optatissimum, me fratri amantissimo, liberis nostris parentes, nobis liberos, qui dignitatem, qui ordinem, qui fortunas, qui amplissimam rem publicam, qui patriam, qua nihil potest esse iucundius qua ... iucundius s. l. P1 , qui denique nosmet ipsos nobis reddidistis. 
2	quod si parentes carissimos habere debemus, quod ab iis nobis vita, patrimonium, libertas, civitas tradita est, si deos immortalis, quorum beneficio et haec tenuimus et ceteris rebus aucti sumus, si populum Romanum, cuius honoribus in amplissimo consilio et in altissimo gradu dignitatis atque in hac omnium terrarum arce conlocati sumus, si hunc ipsum ordinem, a quo saepe magnificentissimis decretis sumus honestati, immensum quiddam et infinitum est quod vobis debeamus debemus b2 Lamb. , qui vestro singulari studio atque consensu parentum beneficia, deorum immortalium munera, populi Romani honores, vestra de me multa iudicia nobis uno tempore omnia reddidistis, ut, cum multa vobis, magna populo Romano, innumerabilia parentibus, omnia dis immortalibus debeamus, haec antea singula per illos habuerimus, nunc universa per vos reciperarimus. 
3	itaque , patres conscripti, quod ne optandum quidem est homini, immortalitatem quandam per vos esse adepti videmur. quod enim tempus erit umquam cum cum quo Hbk ε s vestrorum in nos beneficiorum memoria ac fama moriatur? qui illo ipso tempore cum vi ferro metu minis obsessi teneremini, non multo post discessum meum me universi revocavistis referente L. Ninnio, fortissimo atque optimo viro, quem habuit ille pestifer annus et maxime fidelem et minime timidum, si dimicare placuisset, defensorem salutis meae: postea quam vobis decernendi potestas non est permissa non est permissa ut Angelius ita H2bk et in P s. l. manus recentissima : facta non est ε per eum tribunum plebis qui, cum per se rem publicam lacerare non posset, sub alieno scelere delituit delituit ε : deluit P1B : delevit P2Gkt : diruit Hb2s , numquam de me siluistis, numquam meam salutem non ab iis consulibus qui vendiderant flagitavistis. 
4	itaque vestro studio atque auctoritate perfectum est ut ut ε Par. 7774, et in P man. rec. : om. rell. ipse ille annus, quem ego mihi quam patriae malueram esse fatalem, octo octo ε : hoc PB : hos Gtc : cum Hk tribunos haberet qui et promulgarent de salute mea et ad vos saepe numero referrent. nam consules modesti legumque metuentes impediebantur lege, non ea quae de me, sed ea quae de ipsis lata erat, quam quam Lamb. : cum codd. (promulgavisset Ernesti ) meus inimicus promulgavit ut, si revixissent ii qui haec paene delerunt, tum ego redirem; quo facto utrumque confessus est, et se illorum vitam desiderare, et magno in periculo rem publicam futuram si, cum hostes atque interfectores rei publicae revixissent, ego non revertissem. idemque Idemque scripsi : itaque codd. praeter ε (atque) illo ipso tamen tamen om. H : tum k anno, cum ego cessissem, princeps autem civitatis non legum praesidio sed parietum vitam suam tueretur, res publica sine consulibus esset, neque solum parentibus perpetuis verum etiam tutoribus annuis esset orbata, sententias vos ante sententias add. K. Lehmann dicere prohiberemini, caput meae proscriptionis recitaretur, numquam dubitastis meam salutem cum communi salute coniungere. 
5	postea vero quam singulari et praestantissima virtute P. Lentuli consulis ex superioris anni caligine et tenebris lucem in re publica Kalendis Ianuariis dispicere coepistis, cum Q. Metelli, nobilissimi hominis atque optimi viri, summa dignitas, cum praetorum tribunorum plebis paene omnium virtus et fides rei publicae subvenisset, cum virtute gloria rebus gestis Cn. Pompeius omnium gentium, omnium saeculorum, omnis memoriae facile princeps tuto se venire in senatum arbitraretur non arbitr. ε , tantus vester consensus de salute mea fuit ut corpus ut licet corpus Hb2s, ed. R., et in P s. l. man. rec. abesset meum, dignitas iam in patriam revertisset. 
6	quo quidem mense quid inter me et meos inimicos interesset existimare potuistis. ego meam salutem deserui, ne propter me civium vulneribus res publica cruentaretur: illi meum reditum non populi Romani suffragiis sed flumine sanguinis intercludendum putaverunt. itaque postea nihil vos civibus, nihil sociis, nihil regibus respondistis; nihil iudices sententiis, nihil populus suffragiis, nihil hic ordo auctoritate declaravit; mutum forum, elinguem curiam, tacitam et fractam civitatem videbatis. 
7	quo quidem tempore, cum is excessisset qui caedi et flammae vobis auctoribus restiterat, cum ferro et facibus homines tota urbe volitantis, magistratuum tecta impugnata, deorum templa inflammata, summi viri et clarissimi consulis fascis fractos, fortissimi atque optimi tribuni plebis sanctissimum corpus non tactum ac violatum manu sed vulneratum ferro confectumque vidistis. qua strage non nulli permoti magistratus partim metu mortis, partim desperatione rei publicae paululum a mea causa recesserunt: reliqui fuerunt quos neque terror nec vis, nec spes nec metus, nec promissa nec minae, nec tela nec faces a vestra auctoritate, a populi Romani dignitate, a mea salute depellerent. 
8	princeps P. Lentulus, parens ac deus nostrae vitae fortunae memoriae nominis, hoc specimen virtutis, hoc indicium animi, hoc lumen consulatus sui fore putavit, si me mihi, si meis, si vobis, si rei publicae reddidisset. qui ut est designatus, numquam dubitavit sententiam de salute mea se et re publica dignam dicere: cum a tribuno plebis vetaretur, cum praeclarum caput recitaretur ne quis ad vos referret, ne quis decerneret, ne disputaret, ne loqueretur, ne pedibus iret, ne scribendo adesset, totam illam, ut ante dixi, proscriptionem non legem putavit, qua civis optime de re publica meritus nominatim sine iudicio una cum senatu rei publicae esset ereptus. Vt vero iniit magistratum, non dicam quid egit egerit Hbks prius, sed quid omnino egit aliud nisi ut me conservato vestram in posterum dignitatem auctoritatemque sanciret? 
9	di immortales, quantum mihi beneficium dedisse videmini, quod hoc anno P. Lentulus consul populi Romani fuit p. R. fuit scripsi : prefuit s. l. Hc, et ita bks : om. P rell. : fuit Manutius : est ε ! quanto quanto quo quanto Hbks, ed. R. maius dedissetis si superiore anno fuisset! nec enim eguissem medicina consulari, nisi consulari vulnere concidissem. audieram ex sapientissimo homine atque optimo civi et viro, Q. Catulo, non saepe unum consulem improbum, duo duo P1H : duos B ς t vero numquam numquam post Romam conditam ε , Kayser excepto illo Cinnano cinnano ε : germano P ( dein del. : om. Bt ): cesonino in mg. PG ς (-ini Hs ) tempore fuisse; qua re meam causam semper fore firmissimam dicere solebat, dum vel unus in re publica consul esset; quod vere dixerat si illud de duobus consulibus, quod ante in re publica non non om. ε : Wolfio auct. secl. Kayser fuerat, perenne ac proprium manere potuisset. quod si Q. Metellus illo tempore consul fuisset inimicus inimicus secl. Halm : non inim. Hbks. Num etsi inim.? (§ 25) , dubitatis quo animo fuerit in me conservando futurus, cum in restituendo auctorem fuisse adscriptoremque videatis? 
10	sed fuerunt ii ii duo Hbs consules quorum mentes angustae humiles pravae parvae Gbc ε , oppletae tenebris ac sordibus, nomen ipsum consulatus, splendorem illius honoris, magnitudinem tanti imperi nec intueri nec sustinere nec capere potuerunt,—non consules, sed mercatores provinciarum ac venditores vestrae dignitatis; quorum alter a a s. l. P1, rell. : auct. Halmio om. edd. me Catilinam, amatorem suum, multis audientibus, alter Cethegum consobrinum reposcebat; qui me duo sceleratissimi post hominum memoriam non consules sed latrones non modo deseruerunt, in causa praesertim publica et consulari, sed prodiderunt, oppugnarunt, omni auxilio non solum suo sed etiam vestro ceterorumque ordinum spoliatum esse voluerunt. quorum alter tamen neque me neque quemquam fefellit. 
