1.1	Dion, Hipparini filius, Syracusanus, nobili genere natus, utraque implicatus tyrannide Dionysiorum. namque ille superior Aristomachen, sororem Dionis, habuit in matrimonio, ex qua duos filios, Hipparinum et Nisaeum, procreavit totidemque filias, nomine Sophrosynen et Areten, quarum priorem Dionysio filio, eidem cui regnum reliquit, nuptum dedit, alteram, Areten, Dioni. 
1.2	 Dion autem praeter generosam propinquitatem nobilemque maiorum famam multa alia ab natura habuit bona, in eis ingenium docile, come, aptum ad artes optimas, magnam corporis dignitatem, quae non minimum commendat, magnas praeterea divitias a patre relictas, quas ipse tyranni muneribus auxerat. 
1.3	 erat intimus Dionysio priori, neque minus propter mores quam affinitatem. namque etsi Dionysii crudelitas ei displicebat, tamen salvum propter necessitudinem, magis etiam suorum causa studebat. aderat in magnis rebus, eiusque consilio multum movebatur tyrannus, nisi qua in re maior ipsius cupiditas intercesserat. 
1.4	 legationes vero omnes, quae essent illustriores, per Dionem administrabantur: quas quidem ille diligenter obeundo, fideliter administrando crudelissimum nomen tyranni sua humanitate leniebat. 
1.5	 hunc a Dionysio missum Karthaginienses sic suspexerunt, ut neminem umquam Graeca lingua loquentem magis sint admirati. 
2.1	 Neque vero haec Dionysium fugiebant: nam quanto esset sibi ornamento, sentiebat. quo fiebat ut uni huic maxime indulgeret neque eum secus diligeret ac filium: 
2.2	 qui quidem, cum Platonem Tarentum venisse fama in Siciliam esset perlata, adulescenti negare non potuerit, quin eum arcesseret, cum Dion eius audiendi cupiditate flagraret. dedit ergo huic veniam magnaque eum ambitione Syracusas perduxit. 
2.3	 quem Dion adeo admiratus est atque adamavit, ut se ei totum traderet. neque vero minus ipse Plato delectatus est Dione. itaque cum a tyranno crudeliter violatus esset, quippe qui eum venumdari iussisset, tamen eodem rediit eiusdem Dionis precibus adductus. 
2.4	 interim in morbum incidit Dionysius. quo cum gravius conflictaretur, quaesivit a medicis Dion, quem ad modum se haberet, simulque ab iis petiit, si forte in maiore esset periculo, ut sibi faterentur: nam velle se cum eo colloqui de partiendo regno, quod sororis suae filios ex illo natos partem regni putabat debere habere. 
2.5	 id medici non tacuerunt et ad Dionysium filium sermonem rettulerunt. quo ille commotus, ne agendi esset Dioni potestas, patri soporem medicos dare coegit. hoc aeger sumpto sopitus diem obiit supremum. 
3.1	Tale initium fuit Dionis et Dionysii simultatis, eaque multis rebus aucta est. sed tamen primis temporibus aliquamdiu simulata inter eos amicitia mansit. sicut, cum Dion non desisteret obsecrare Dionysium, ut Platonem Athenis arcesseret et eius consiliis uteretur, ille, qui in aliqua re vellet patrem imitari, morem ei gessit. 
3.2	 eodemque tempore Philistum historicum Syracusas reduxit, hominem amicum non magis tyranno quam tyrannidi. sed de hoc in eo libro plura sunt exposita, qui de historicis Graecis conscriptus est. 
3.3	 Plato autem tantum apud Dionysium auctoritate potuit valuitque eloquentia, ut ei persuaserit tyrannidis facere finem libertatemque reddere Syracusanis. a qua voluntate Philisti consilio deterritus aliquanto crudelior esse coepit. 
4.1	Qui quidem cum a Dione se superari videret ingenio, auctoritate, amore populi, verens ne, si eum secum haberet, aliquam occasionem sui daret opprimendi, navem ei triremem dedit, qua Corinthum deveheretur, ostendens se id utriusque facere causa, ne, cum inter se timerent, alteruter alterum praeoccuparet. 
4.2	 id cum factum multi indignarentur magnaeque esset invidiae tyranno, Dionysius omnia, quae moveri poterant Dionis, in naves imposuit ad eumque misit. sic enim existimari volebat, id se non odio hominis, sed suae salutis fecisse causa. 
4.3	 postea vero quam audivit eum in Peloponneso manum comparare sibique bellum facere conari, Areten, Dionis uxorem, alii nuptum dedit filiumque eius sic educari iussit, ut indulgendo turpissimis imbueretur cupiditatibus. 
4.4	 nam puero prius quam pubes esset scorta adducebantur, vino epulisque obruebatur, neque ullum tempus sobrio relinquebatur. 
4.5	 is usque eo vitae statum commutatum ferre non potuit, postquam in patriam rediit pater (namque appositi erant custodes, qui eum a pristino victu deducerent), ut se de superiore parte aedium deiecerit atque ita interierit. sed illuc revertor. 
5.1	Postquam Corinthum pervenit Dion et eodem perfugit Heraclides ab eodem expulsus Dionysio, qui praefectus fuerat equitum, omni ratione bellum comparare coeperunt. 
5.2	 sed non multum proficiebant, quod multorum annorum tyrannis magnarum opum putabatur: quam ob causam pauci ad societatem periculi perducebantur. 
5.3	 sed Dion, fretus non tam suis copiis quam odio tyranni, maximo animo duabus onerariis navibus quinquaginta annorum imperium, munitum quingentis longis navibus, decem equitum centumque peditum milibus, profectus oppugnatum, quod omnibus gentibus admirabile est visum, adeo facile perculit, ut post diem tertium, quam Siciliam attigerat, Syracusas introierit. ex quo intellegi potest nullum esse imperium tutum nisi benivolentia munitum. 
5.4	 eo tempore aberat Dionysius et in Italia classem opperiebatur adversariorum, ratus neminem sine magnis copiis ad se venturum. 
5.5	 quae res eum fefellit. nam Dion iis ipsis, qui sub adversarii fuerant potestate, regios spiritus repressit totiusque eius partis Siciliae potitus est, quae sub Dionysii fuerat potestate, parique modo urbis Syracusarum praeter arcem et insulam adiunctam oppido, 
5.6	 eoque rem perduxit, ut talibus pactionibus pacem tyrannus facere vellet: Siciliam Dion obtineret, Italiam Dionysius, Syracusas Apollocrates, cui maximam fidem uni habebat. Dion 
6.1	Has tam prosperas tamque inopinatas res consecuta est subita commutatio, quod fortuna sua mobilitate, quem paulo ante extulerat, demergere est adorta. 
6.2	 primum in filio, de quo commemoravi supra, suam vim exercuit. nam cum uxorem reduxisset, quae alii fuerat tradita, filiumque vellet revocare ad virtutem a perdita luxuria, accepit gravissimum parens vulnus morte filii. 
6.3	 deinde orta dissensio est inter eum et Heraclidem, qui, quod ei principatum non concedebat, factionem comparavit. neque is minus valebat apud optimates, quorum consensu praeerat classi, cum Dion exercitum pedestrem teneret. 
6.4	 non tulit hoc animo aequo Dion, et versum illum Homeri rettulit ex secunda rhapsodia, in quo haec sententia est: non posse bene geri rem publicam multorum imperiis. quod dictum magna invidia consecuta est: namque aperuisse videbatur omnia in sua potestate esse velle. 
6.5	 hanc ille non lenire obsequio, sed acerbitate opprimere studuit, Heraclidemque, tum Syracusas venisset, interficiundum curavit. 
7.1	Quod factum omnibus maximum timorem iniecit: nemo enim illo interfecto se tutum putabat. ille autem adversario remoto licentius eorum bona, quos sciebat adversus se sensisse, militibus dispertivit. 
7.2	 quibus divisis cum cottidiani maximi fierent sumptus, celeriter pecunia deesse coepit, neque, quo manus porrigeret, suppetebat nisi in amicorum possessiones. id eius modi erat, ut, cum milites reconciliasset, amitteret optimates. 
7.3	 quarum rerum cura angebatur et insuetus male audiendi non animo aequo ferebat, de se ab iis male existimari, quorum paulo ante in caelum fuerat elatus laudibus. vulgus autem offensa in eum militum voluntate liberius loquebatur et tyrannum non ferendum dictitabat. 
8.1	Haec ille intuens cum quem ad modum sedaret nesciret et quorsum evaderent timeret, Callicrates quidam, civis Atheniensis, qui simul cum eo ex Peloponneso in Siciliam venerat, homo et callidus et ad fraudem acutus, sine ulla religione ac fide, adiit ad Dionem et ait: 
8.2	 eum magno in periculo esse propter offensionem populi et odium militum, quod nullo modo evitare posset, nisi alicui suorum negotium daret, qui se simularet illi inimicum. quem si invenisset idoneum, facile omnium animos cogniturum adversariosque sublaturum, quod inimici eius dissidenti suos sensus aperturi forent. 
8.3	 tali consilio probato excepit has partes ipse Callicrates et se armat imprudentia Dionis. ad eum interficiundum socios conquirit, adversarios eius convenit, coniuratione confirmat. 
8.4	 res, multis consciis quae ageretur, elata defertur ad Aristomachen, sororem Dionis, uxoremque Areten. illae timore perterritae conveniunt, cuius de periculo timebant. at ille negat a Callicrate fieri sibi insidias, sed illa, quae agerentur, fieri praecepto suo. 
8.5	 mulieres nihilo setius Callicratem in aedem Proserpinae deducunt ac iurare cogunt, nihil ab illo periculi fore Dioni. ille hac religione non modo non est deterritus, sed ad maturandum concitatus est, verens ne prius consilium aperiretur suum, quam cogitata perfecisset. 
