1.1	Chabrias Atheniensis. hic quoque in summis habitus est ducibus resque multas memoria dignas gessit. sed ex iis elucet maxime inventum eius in proelio, quod apud Thebas fecit, cum Boeotis subsidio venisset. 
1.2	 namque in eo victoria fidentem summum ducem Agesilaum, fugatis iam ab eo conducticiis catervis, eo frustratus est, quod reliquam phalangem loco vetuit cedere obnixoque genu scuto, proiecta hasta impetum excipere hostium docuit. id novum Agesilaus contuens progredi non est ausus suosque iam incurrentes tuba revocavit. 
1.3	 hoc usque eo tota Graecia fama celebratum est, ut illo statu Chabrias sibi statuam fieri voluerit, quae publice ei ab Atheniensibus in foro constituta est. ex quo factum est ut postea athletae ceterique artifices iis statibus in statuis ponendis uterentur, quibus victoriam essent adepti. 
2.1	Chabrias autem multa in Europa bella administravit, cum dux Atheniensium esset; in Aegypto sua sponte gessit: nam Nectenebin adiutum profectus regnum ei constituit. 
2.2	 fecit idem Cypri, sed publice ab Atheniensibus Euagorae adiutor datus, neque prius inde discessit, quam totam insulam bello devinceret: qua ex re Athenienses magnam gloriam sunt adepti. 
2.3	 interim bellum inter Aegyptios et Persas conflatum est. Athenienses cum Artaxerxe societatem habebant, Lacedaemonii cum Aegyptiis, a quibus magnas praedas Agesilaus, rex eorum, faciebat. id intuens Chabrias, cum in re nulla Agesilao cederet, sua sponte eos adiutum profectus Aegyptiae classi praefuit, pedestribus copiis Agesilaus. 
3.1	Tum praefecti regis Persae legatos miserunt Athenas questum, quod Chabrias adversum regem bellum gereret cum Aegyptiis. Athenienses diem certam Chabriae praestituerunt, quam ante domum nisi redisset, capitis se illum damnaturos denuntiarunt. hoc ille nuntio Athenas rediit, neque ibi diutius est moratus, quam fuit necesse. 
3.2	 non enim libenter erat ante oculos suorum civium, quod et vivebat laute et indulgebat sibi liberalius, quam ut invidiam vulgi posset effugere. 
3.3	 est enim hoc commune vitium magnis liberisque civitatibus, ut invidia gloriae comes sit et libenter de iis detrahant, quos eminere videant altius, neque animo aequo pauperes alienam opulentiam intueantur. itaque Chabrias, quoad ei licebat, plurimum aberat. 
3.4	 neque vero solus ille aberat Athenis libenter, sed omnes fere principes fecerunt idem, quod tantum se ab invidia putabant afuturos, quantum a conspectu suorum recesserint. itaque Conon plurimum Cypri vixit, Iphicrates in Thraecia, Timotheus Lesbi, Chares Sigei, dissimilis quidem Chares horum et factis et moribus, sed tamen Athenis et honoratus et potens. 
4.1	 Chabrias autem periit bello sociali tali modo. oppugnabant Athenienses Chium. erat in classe Chabrias privatus, sed omnes, qui in magistratu erant, auctoritate anteibat, eumque magis milites quam qui praeerant suspiciebant. 
4.2	 quae res ei maturavit mortem. nam dum primus studet portum intrare gubernatoremque iubet eo derigere navem, ipse sibi perniciei fuit: cum enim eo penetrasset, ceterae non sunt secutae. quo facto circumfusus hostium concursu cum fortissime pugnaret, navis rostro percussa coepit sidere. 
4.3	 hinc refugere cum posset, si se in mare deiecisset, quod suberat classis Atheniensium, quae exciperet natantes, perire maluit quam armis abiectis navem relinquere, in qua fuerat vectus. id ceteri facere noluerunt, qui nando in tutum pervenerunt. at ille, praestare honestam mortem existimans turpi vitae, comminus pugnans telis hostium interfectus est.
